Sample time,AE_POWER(kW),DG_1_POWER(GByte),DG_2_POWER(GByte),DG_3_POWER(GByte),GE162(kW),GE163(A),GE164,GE262(kW),GE263(A),GE264,GE362(kW),GE363(A),GE364,HEADING(degree),LAT-DEG(degree),LAT-MIN(min),LAT-NS,LONG-DEG(degree),LONG-EW,LONG-MIN(min),SPEED(knots),LATITUDE(DD),LONGITUDE(DD)
2026-05-14 07:25:00,497.10648,2464.0,1660.27352,1385.0,0.0,0.0,0.0,497.05318,768.71,0.84054,0.0,0.0,0.0,5.96891,8.0,51.0,78,79.0,87,31.0,0.01219,8.85,-79.51666666666667
2026-05-14 07:30:00,492.86295,2464.0,1661.0,1385.0,0.0,0.0,0.0,493.57927,766.65866,0.83529,0.0,0.0,0.0,3.2103,8.0,51.0,78,79.0,87,31.0,0.01231,8.85,-79.51666666666667
2026-05-14 07:35:00,494.13987,2464.0,1661.0,1385.0,0.0,0.0,0.0,492.57709,764.17833,0.83826,0.0,0.0,0.0,8.94235,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 07:40:00,489.02699,2464.0,1661.0,1385.0,0.0,0.0,0.0,489.23956,760.75286,0.83537,0.0,0.0,0.0,8.29398,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 07:45:00,493.0463,2464.0,1661.0,1385.0,0.0,0.0,0.0,493.67647,764.7522,0.83884,0.0,0.0,0.0,6.51137,8.0,51.0,78,79.0,87,31.0,0.06025,8.85,-79.51666666666667
2026-05-14 07:50:00,489.83335,2464.0,1661.0,1385.0,0.0,0.0,0.0,491.39731,762.36719,0.83677,0.0,0.0,0.0,11.02876,8.0,51.0,78,79.0,87,31.0,0.17493,8.85,-79.51666666666667
2026-05-14 07:55:00,492.24421,2464.0,1661.0,1385.0,0.0,0.0,0.0,493.26789,765.35145,0.83501,0.0,0.0,0.0,36.39101,8.0,51.0,78,79.0,87,31.0,0.05231,8.85,-79.51666666666667
2026-05-14 08:00:00,477.57208,2464.0,1661.0,1385.0,0.0,0.0,0.0,478.36954,745.1725,0.83003,0.0,0.0,0.0,37.88085,8.0,51.0,78,79.0,87,31.0,0.02198,8.85,-79.51666666666667
2026-05-14 08:05:00,479.90876,2464.0,1661.0,1385.0,0.0,0.0,0.0,480.54921,749.56128,0.83333,0.0,0.0,0.0,36.21253,8.0,51.0,78,79.0,87,31.0,0.0518,8.85,-79.51666666666667
2026-05-14 08:10:00,483.02942,2464.0,1661.0,1385.0,0.0,0.0,0.0,482.43171,752.2256,0.83385,0.0,0.0,0.0,30.10304,8.0,51.0,78,79.0,87,31.0,0.03807,8.85,-79.51666666666667
2026-05-14 08:15:00,501.4161,2464.0,1661.0,1385.0,0.0,0.0,0.0,500.94319,774.78284,0.84121,0.0,0.0,0.0,21.84369,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 08:20:00,497.0351,2464.0,1661.0,1385.0,0.0,0.0,0.0,497.75101,770.38502,0.83832,0.0,0.0,0.0,24.0922,8.0,51.0,78,79.0,87,31.0,0.04917,8.85,-79.51666666666667
2026-05-14 08:25:00,488.30252,2464.0,1661.0,1385.0,0.0,0.0,0.0,488.10591,757.33201,0.8351,0.0,0.0,0.0,27.22689,8.0,51.0,78,79.0,87,31.0,0.0082,8.85,-79.51666666666667
2026-05-14 08:30:00,492.03731,2464.0,1661.0,1385.0,0.0,0.0,0.0,492.14866,762.5843,0.83778,0.0,0.0,0.0,21.99365,8.0,51.0,78,79.0,87,31.0,0.13504,8.85,-79.51666666666667
2026-05-14 08:35:00,492.06682,2464.0,1661.0,1385.0,0.0,0.0,0.0,492.6361,764.31076,0.83312,0.0,0.0,0.0,7.72999,8.0,51.0,78,79.0,87,31.0,0.04434,8.85,-79.51666666666667
2026-05-14 08:40:00,498.40402,2464.0,1661.0,1385.0,0.0,0.0,0.0,497.83286,767.62776,0.84298,0.0,0.0,0.0,7.19377,8.0,51.0,78,79.0,87,31.0,0.06637,8.85,-79.51666666666667
2026-05-14 08:45:00,491.52992,2464.0,1661.0,1385.0,0.0,0.0,0.0,492.55468,761.81578,0.83881,0.0,0.0,0.0,9.94985,8.0,51.0,78,79.0,87,31.0,0.03852,8.85,-79.51666666666667
2026-05-14 08:50:00,494.5104,2464.0,1661.0,1385.0,0.0,0.0,0.0,494.15071,766.00192,0.83511,0.0,0.0,0.0,13.01876,8.0,51.0,78,79.0,87,31.0,0.0549,8.85,-79.51666666666667
2026-05-14 08:55:00,490.53479,2464.0,1661.0,1385.0,0.0,0.0,0.0,490.32711,760.97391,0.83546,0.0,0.0,0.0,7.29599,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 09:00:00,491.69626,2464.0,1661.0,1385.0,0.0,0.0,0.0,490.28688,762.24549,0.8345,0.0,0.0,0.0,5.81008,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 09:05:00,496.59782,2464.0,1661.0,1385.0,0.0,0.0,0.0,496.60171,766.63881,0.84356,0.0,0.0,0.0,6.79615,8.0,51.0,78,79.0,87,31.0,0.02781,8.85,-79.51666666666667
2026-05-14 09:10:00,485.54431,2464.0,1661.0,1385.0,0.0,0.0,0.0,485.84624,754.40654,0.83078,0.0,0.0,0.0,11.6431,8.0,51.0,78,79.0,87,31.0,0.03381,8.85,-79.51666666666667
2026-05-14 09:15:00,478.81885,2464.0,1661.0,1385.0,0.0,0.0,0.0,478.56419,748.95984,0.83012,0.0,0.0,0.0,14.94737,8.0,51.0,78,79.0,87,31.0,0.01224,8.85,-79.51666666666667
2026-05-14 09:20:00,466.51923,2464.0,1661.0,1385.0,0.0,0.0,0.0,466.75832,732.73034,0.82698,0.0,0.0,0.0,17.53105,8.0,51.0,78,79.0,87,31.0,0.08372,8.85,-79.51666666666667
2026-05-14 09:25:00,472.8483,2464.0,1661.0,1385.0,0.0,0.0,0.0,473.80188,739.42819,0.83192,0.0,0.0,0.0,23.98936,8.0,51.0,78,79.0,87,31.0,0.07588,8.85,-79.51666666666667
2026-05-14 09:30:00,487.04687,2464.0,1661.58359,1385.0,0.0,0.0,0.0,487.26305,757.41942,0.83024,0.0,0.0,0.0,29.75589,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 09:35:00,489.18215,2464.0,1662.0,1385.0,0.0,0.0,0.0,490.15358,761.65553,0.83473,0.0,0.0,0.0,21.30007,8.0,51.0,78,79.0,87,31.0,0.03685,8.85,-79.51666666666667
2026-05-14 09:40:00,484.74076,2464.0,1662.0,1385.0,0.0,0.0,0.0,485.27461,754.65904,0.83745,0.0,0.0,0.0,17.32273,8.0,51.0,78,79.0,87,31.0,0.03137,8.85,-79.51666666666667
2026-05-14 09:45:00,480.21212,2464.0,1662.0,1385.0,0.0,0.0,0.0,480.08904,746.21383,0.83577,0.0,0.0,0.0,22.51779,8.0,51.0,78,79.0,87,31.0,0.04221,8.85,-79.51666666666667
2026-05-14 09:50:00,484.12034,2464.0,1662.0,1385.0,0.0,0.0,0.0,483.86081,749.46641,0.83708,0.0,0.0,0.0,26.66641,8.0,51.0,78,79.0,87,31.0,0.01236,8.85,-79.51666666666667
2026-05-14 09:55:00,488.73378,2464.0,1662.0,1385.0,0.0,0.0,0.0,488.74962,759.01692,0.83832,0.0,0.0,0.0,20.60873,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:00:00,491.56447,2464.0,1662.0,1385.0,0.0,0.0,0.0,491.80182,762.63915,0.83887,0.0,0.0,0.0,19.30133,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:05:00,480.36684,2464.0,1662.0,1385.0,0.0,0.0,0.0,480.97002,747.88826,0.83622,0.0,0.0,0.0,20.92741,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:10:00,485.42853,2464.0,1662.0,1385.0,0.0,0.0,0.0,484.90667,752.35844,0.83576,0.0,0.0,0.0,22.25445,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:15:00,469.05725,2464.0,1662.0,1385.0,0.0,0.0,0.0,469.02246,736.23133,0.82762,0.0,0.0,0.0,19.8754,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:20:00,481.7651,2464.0,1662.0,1385.0,0.0,0.0,0.0,482.36707,753.0657,0.83231,0.0,0.0,0.0,16.89549,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:25:00,489.48099,2464.0,1662.0,1385.0,0.0,0.0,0.0,490.25862,760.24916,0.8385,0.0,0.0,0.0,12.52932,8.0,51.0,78,79.0,87,31.0,0.07512,8.85,-79.51666666666667
2026-05-14 10:30:00,504.23619,2464.0,1662.0,1385.0,0.0,0.0,0.0,502.72915,772.968,0.8464,0.0,0.0,0.0,15.80765,8.0,51.0,78,79.0,87,31.0,0.08776,8.85,-79.51666666666667
2026-05-14 10:35:00,492.27405,2464.0,1662.0,1385.0,0.0,0.0,0.0,490.77053,760.59053,0.8361,0.0,0.0,0.0,30.34985,8.0,51.0,78,79.0,87,31.0,0.02468,8.85,-79.51666666666667
2026-05-14 10:40:00,497.46603,2464.0,1662.0,1385.0,0.0,0.0,0.0,496.28385,765.10886,0.84114,0.0,0.0,0.0,32.36367,8.0,51.0,78,79.0,87,31.0,0.02455,8.85,-79.51666666666667
2026-05-14 10:45:00,511.59016,2464.0,1662.0,1385.0,0.0,0.0,0.0,511.52253,788.00219,0.84152,0.0,0.0,0.0,34.66627,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 10:50:00,522.94141,2464.0,1662.0,1385.0,0.0,0.0,0.0,522.7866,807.51688,0.841,0.0,0.0,0.0,33.70792,8.0,51.0,78,79.0,87,31.0,0.03694,8.85,-79.51666666666667
2026-05-14 10:55:00,506.5671,2464.0,1662.0,1385.0,0.0,0.0,0.0,506.52448,781.04039,0.83968,0.0,0.0,0.0,29.56837,8.0,51.0,78,79.0,87,31.0,0.0,8.85,-79.51666666666667
2026-05-14 11:00:00,489.77484,2464.0,1662.0,1385.0,0.0,0.0,0.0,489.07,757.88254,0.83704,0.0,0.0,0.0,29.60657,8.0,51.0,78,79.0,87,31.0,0.0295,8.85,-79.51666666666667
2026-05-14 11:05:00,488.84031,2464.0,1662.0,1385.0,0.0,0.0,0.0,488.04909,755.45216,0.83858,0.0,0.0,0.0,30.0549,8.0,51.0,78,79.0,87,31.0,0.04403,8.85,-79.51666666666667
2026-05-14 11:10:00,492.49738,2464.0,1662.0,1385.0,0.0,0.0,0.0,491.36897,758.04029,0.83788,0.0,0.0,0.0,34.07377,8.0,51.0,78,79.0,87,31.54323,0.06986,8.85,-79.5257205
2026-05-14 11:15:00,486.60615,2464.0,1662.0,1385.0,0.0,0.0,0.0,486.23389,753.52708,0.8357,0.0,0.0,0.0,43.9083,8.0,51.0,78,79.0,87,32.0,0.01448,8.85,-79.53333333333333
2026-05-14 11:20:00,471.37598,2464.0,1662.0,1385.0,0.0,0.0,0.0,472.97589,735.6327,0.83114,0.0,0.0,0.0,45.37293,8.0,51.0,78,79.0,87,32.0,0.04928,8.85,-79.53333333333333
2026-05-14 11:25:00,479.34349,2464.0,1662.0,1385.0,0.0,0.0,0.0,480.10362,744.3987,0.83317,0.0,0.0,0.0,42.30217,8.0,51.0,78,79.0,87,32.0,0.04903,8.85,-79.53333333333333
2026-05-14 11:30:00,492.22057,2464.0,1662.0,1385.0,0.0,0.0,0.0,493.21564,756.6725,0.84365,0.0,0.0,0.0,37.43963,8.0,51.0,78,79.0,87,32.0,0.0246,8.85,-79.53333333333333
2026-05-14 11:35:00,481.96822,2464.0,1663.0,1385.0,0.0,0.0,0.0,482.65144,745.12872,0.83562,0.0,0.0,0.0,35.12186,8.0,51.0,78,79.0,87,31.85584,0.0121,8.85,-79.53093066666666
2026-05-14 11:40:00,490.6547,2464.0,1663.0,1385.0,0.0,0.0,0.0,490.35539,756.99773,0.83692,0.0,0.0,0.0,37.10472,8.0,51.0,78,79.0,87,32.0,0.02341,8.85,-79.53333333333333
2026-05-14 11:45:00,485.89708,2464.0,1663.0,1385.0,0.0,0.0,0.0,485.87305,748.10334,0.83823,0.0,0.0,0.0,40.1853,8.0,51.0,78,79.0,87,32.0,0.06314,8.85,-79.53333333333333
2026-05-14 11:50:00,482.59,2464.0,1663.0,1385.0,0.0,0.0,0.0,482.35242,746.82139,0.83645,0.0,0.0,0.0,42.93885,8.0,51.0,78,79.0,87,32.0,0.01163,8.85,-79.53333333333333
2026-05-14 11:55:00,480.1158,2464.0,1663.0,1385.0,0.0,0.0,0.0,480.12198,742.15894,0.83725,0.0,0.0,0.0,43.15955,8.0,51.0,78,79.0,87,32.0,0.03856,8.85,-79.53333333333333
2026-05-14 12:00:00,478.18321,2464.0,1663.0,1385.0,0.0,0.0,0.0,478.02936,742.0163,0.83419,0.0,0.0,0.0,44.15666,8.0,51.0,78,79.0,87,32.0,0.00625,8.85,-79.53333333333333
2026-05-14 12:05:00,483.61494,2464.0,1663.0,1385.0,0.0,0.0,0.0,483.59351,746.30919,0.8383,0.0,0.0,0.0,46.97028,8.0,51.0,78,79.0,87,32.0,0.04613,8.85,-79.53333333333333
2026-05-14 12:10:00,480.01545,2464.0,1663.0,1385.0,0.0,0.0,0.0,481.43208,743.136,0.83755,0.0,0.0,0.0,50.52807,8.0,51.0,78,79.0,87,32.0,0.07561,8.85,-79.53333333333333
2026-05-14 12:15:00,473.04039,2464.0,1663.0,1385.0,0.0,0.0,0.0,473.15779,735.84619,0.83159,0.0,0.0,0.0,52.03694,8.0,51.0,78,79.0,87,32.0,0.06697,8.85,-79.53333333333333
2026-05-14 12:20:00,467.3586,2464.0,1663.0,1385.0,0.0,0.0,0.0,468.00682,730.2671,0.82778,0.0,0.0,0.0,51.93003,8.0,51.0,78,79.0,87,32.0,0.03686,8.85,-79.53333333333333
2026-05-14 12:25:00,477.20344,2464.0,1663.0,1385.0,0.0,0.0,0.0,475.92929,739.56247,0.83212,0.0,0.0,0.0,55.25666,8.0,51.0,78,79.0,87,32.0,0.04643,8.85,-79.53333333333333
2026-05-14 12:30:00,495.18223,2464.0,1663.0,1385.0,0.0,0.0,0.0,494.49313,759.21073,0.8395,0.0,0.0,0.0,58.4648,8.0,51.0,78,79.0,87,32.0,0.07953,8.85,-79.53333333333333
2026-05-14 12:35:00,489.36332,2464.0,1663.0,1385.0,0.0,0.0,0.0,488.44284,752.80407,0.84272,0.0,0.0,0.0,58.67573,8.0,51.0,78,79.0,87,32.0,0.01225,8.85,-79.53333333333333
2026-05-14 12:40:00,488.28121,2464.0,1663.0,1385.0,0.0,0.0,0.0,487.99369,752.4892,0.84356,0.0,0.0,0.0,57.24514,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 12:45:00,485.00448,2464.0,1663.0,1385.0,0.0,0.0,0.0,485.20897,752.47344,0.83431,0.0,0.0,0.0,55.24362,8.0,51.0,78,79.0,87,32.0,0.06331,8.85,-79.53333333333333
2026-05-14 12:50:00,495.89348,2464.0,1663.0,1385.0,0.0,0.0,0.0,494.05613,762.71825,0.83977,0.0,0.0,0.0,55.94166,8.0,51.0,78,79.0,87,32.0,0.05714,8.85,-79.53333333333333
2026-05-14 12:55:00,490.97575,2464.0,1663.0,1385.0,0.0,0.0,0.0,492.33541,760.64603,0.83826,0.0,0.0,0.0,57.45827,8.0,51.0,78,79.0,87,32.0,0.03674,8.85,-79.53333333333333
2026-05-14 13:00:00,512.37323,2464.0,1663.0,1385.0,0.0,0.0,0.0,512.70434,783.51907,0.84801,0.0,0.0,0.0,55.84896,8.0,51.0,78,79.0,87,32.0,0.04893,8.85,-79.53333333333333
2026-05-14 13:05:00,503.40962,2464.0,1663.0,1385.0,0.0,0.0,0.0,503.45652,773.89574,0.84668,0.0,0.0,0.0,56.68852,8.0,51.0,78,79.0,87,32.0,0.10729,8.85,-79.53333333333333
2026-05-14 13:10:00,496.78988,2464.0,1663.0,1385.0,0.0,0.0,0.0,496.9054,767.11156,0.83673,0.0,0.0,0.0,60.74705,8.0,51.0,78,79.0,87,32.0,0.05322,8.85,-79.53333333333333
2026-05-14 13:15:00,488.40163,2464.0,1663.0,1385.0,0.0,0.0,0.0,488.29032,754.90476,0.83661,0.0,0.0,0.0,65.25389,8.0,51.0,78,79.0,87,32.0,0.05021,8.85,-79.53333333333333
2026-05-14 13:20:00,477.12299,2464.0,1663.0,1385.0,0.0,0.0,0.0,476.24181,738.97323,0.83466,0.0,0.0,0.0,68.44037,8.0,51.0,78,79.0,87,32.0,0.01388,8.85,-79.53333333333333
2026-05-14 13:25:00,496.23288,2464.0,1663.0,1385.0,0.0,0.0,0.0,497.03065,766.79504,0.83792,0.0,0.0,0.0,69.42963,8.0,51.0,78,79.0,87,32.0,0.0122,8.85,-79.53333333333333
2026-05-14 13:30:00,515.24021,2464.0,1663.0,1385.0,0.0,0.0,0.0,515.35899,786.83181,0.84981,0.0,0.0,0.0,69.91048,8.0,51.0,78,79.0,87,32.0,0.00156,8.85,-79.53333333333333
2026-05-14 13:35:00,497.73568,2464.0,1664.0,1385.0,0.0,0.0,0.0,497.26,762.09491,0.84561,0.0,0.0,0.0,64.68168,8.0,51.0,78,79.0,87,32.0,0.01232,8.85,-79.53333333333333
2026-05-14 13:40:00,502.65037,2464.0,1664.0,1385.0,0.0,0.0,0.0,501.51113,769.7134,0.84481,0.0,0.0,0.0,67.0024,8.0,51.0,78,79.0,87,32.0,0.03694,8.85,-79.53333333333333
2026-05-14 13:45:00,492.09982,2464.0,1664.0,1385.0,0.0,0.0,0.0,492.11905,758.19184,0.83999,0.0,0.0,0.0,71.52824,8.0,51.0,78,79.0,87,32.0,0.04899,8.85,-79.53333333333333
2026-05-14 13:50:00,501.79198,2464.0,1664.0,1385.0,0.0,0.0,0.0,502.08646,770.44728,0.84558,0.0,0.0,0.0,75.39625,8.0,51.0,78,79.0,87,32.0,0.01223,8.85,-79.53333333333333
2026-05-14 13:55:00,498.70238,2464.0,1664.0,1385.0,0.0,0.0,0.0,498.87413,767.88909,0.83897,0.0,0.0,0.0,82.17949,8.0,51.0,78,79.0,87,32.0,0.01235,8.85,-79.53333333333333
2026-05-14 14:00:00,501.12325,2464.0,1664.0,1385.0,0.0,0.0,0.0,500.96806,766.57733,0.8441,0.0,0.0,0.0,85.42066,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 14:05:00,493.64244,2464.0,1664.0,1385.0,0.0,0.0,0.0,492.9166,759.34745,0.84221,0.0,0.0,0.0,85.49751,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 14:10:00,491.8306,2464.0,1664.0,1385.0,0.0,0.0,0.0,489.34094,753.61105,0.84136,0.0,0.0,0.0,84.77923,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 14:15:00,540.87048,2464.0,1664.0,1385.0,0.0,0.0,0.0,539.95436,824.05291,0.84695,0.0,0.0,0.0,89.51237,8.0,51.0,78,79.0,87,32.0,0.02251,8.85,-79.53333333333333
2026-05-14 14:20:00,540.45166,2464.0,1664.0,1385.0,0.0,0.0,0.0,540.18242,829.65333,0.84068,0.0,0.0,0.0,91.33114,8.0,51.0,78,79.0,87,32.0,0.00216,8.85,-79.53333333333333
2026-05-14 14:25:00,517.87874,2464.0,1664.0,1385.0,0.0,0.0,0.0,518.40757,802.89683,0.83522,0.0,0.0,0.0,91.58531,8.0,51.0,78,79.0,87,32.0,0.01232,8.85,-79.53333333333333
2026-05-14 14:30:00,511.38929,2464.0,1664.0,1385.0,0.0,0.0,0.0,511.65827,794.02168,0.83481,0.0,0.0,0.0,91.78814,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 14:35:00,521.50381,2464.0,1664.0,1385.0,0.0,0.0,0.0,522.57157,808.91038,0.83502,0.0,0.0,0.0,92.77535,8.0,51.0,78,79.0,87,32.0,0.0123,8.85,-79.53333333333333
2026-05-14 14:40:00,515.42195,2464.0,1664.0,1385.0,0.0,0.0,0.0,515.8322,799.35147,0.83586,0.0,0.0,0.0,93.02108,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 14:45:00,512.04194,2464.0,1664.0,1385.0,0.0,0.0,0.0,512.26617,795.4731,0.83503,0.0,0.0,0.0,93.91509,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 14:50:00,517.37385,2464.0,1664.0,1385.0,0.0,0.0,0.0,516.95384,802.02955,0.83487,0.0,0.0,0.0,95.3855,8.0,51.0,78,79.0,87,32.0,0.01218,8.85,-79.53333333333333
2026-05-14 14:55:00,522.44456,2464.0,1664.0,1385.0,0.0,0.0,0.0,522.50099,808.45808,0.8374,0.0,0.0,0.0,96.38355,8.0,51.0,78,79.0,87,32.0,0.0123,8.85,-79.53333333333333
2026-05-14 15:00:00,527.20853,2464.0,1664.0,1385.0,0.0,0.0,0.0,528.0746,814.55815,0.8362,0.0,0.0,0.0,94.44381,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 15:05:00,515.37279,2464.0,1664.0,1385.0,0.0,0.0,0.0,517.07863,800.18771,0.83824,0.0,0.0,0.0,93.33493,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 15:10:00,507.63172,2464.0,1664.0,1385.0,0.0,0.0,0.0,509.31889,788.79225,0.83682,0.0,0.0,0.0,92.10626,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 15:15:00,529.58951,2464.0,1664.0,1385.0,0.0,0.0,0.0,529.988,821.16093,0.83403,0.0,0.0,0.0,93.1116,8.0,51.0,78,79.0,87,32.0,0.01194,8.85,-79.53333333333333
2026-05-14 15:20:00,529.18705,2464.0,1664.0,1385.0,0.0,0.0,0.0,528.44366,815.10299,0.83884,0.0,0.0,0.0,93.04447,8.0,51.0,78,79.0,87,32.0,0.0126,8.85,-79.53333333333333
2026-05-14 15:25:00,531.5228,2464.0,1664.0,1385.0,0.0,0.0,0.0,532.07426,818.80422,0.83477,0.0,0.0,0.0,90.78963,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 15:30:00,539.60302,2464.0,1664.13705,1385.0,0.0,0.0,0.0,537.39152,824.61626,0.84484,0.0,0.0,0.0,90.79897,8.0,51.0,78,79.0,87,32.0,0.01231,8.85,-79.53333333333333
2026-05-14 15:35:00,533.03529,2464.0,1665.0,1385.0,0.0,0.0,0.0,533.28782,822.84524,0.84058,0.0,0.0,0.0,97.36217,8.0,51.0,78,79.0,87,32.0,0.02448,8.85,-79.53333333333333
2026-05-14 15:40:00,529.91549,2464.0,1665.0,1385.0,0.0,0.0,0.0,528.87371,816.7569,0.83716,0.0,0.0,0.0,98.22034,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 15:45:00,530.54556,2464.0,1665.0,1385.0,0.0,0.0,0.0,529.23988,816.02872,0.83887,0.0,0.0,0.0,96.5733,8.0,51.0,78,79.0,87,32.0,0.01232,8.85,-79.53333333333333
2026-05-14 15:50:00,517.87482,2464.0,1665.0,1385.0,0.0,0.0,0.0,519.04125,805.00522,0.83338,0.0,0.0,0.0,95.09245,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 15:55:00,510.42798,2464.0,1665.0,1385.0,0.0,0.0,0.0,509.44399,797.92203,0.82587,0.0,0.0,0.0,93.75923,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:00:00,526.42131,2464.0,1665.0,1385.0,0.0,0.0,0.0,526.27266,816.917,0.83615,0.0,0.0,0.0,94.55365,8.0,51.0,78,79.0,87,32.0,0.01228,8.85,-79.53333333333333
2026-05-14 16:05:00,520.23388,2464.0,1665.0,1385.0,0.0,0.0,0.0,522.33802,814.15792,0.82851,0.0,0.0,0.0,95.74494,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:10:00,526.95712,2464.0,1665.0,1385.0,0.0,0.0,0.0,526.08926,817.92361,0.83539,0.0,0.0,0.0,95.88681,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:15:00,508.13921,2464.0,1665.0,1385.0,0.0,0.0,0.0,506.73161,792.61753,0.82986,0.0,0.0,0.0,94.23439,8.0,51.0,78,79.0,87,32.0,0.03673,8.85,-79.53333333333333
2026-05-14 16:20:00,510.53374,2464.0,1665.0,1385.0,0.0,0.0,0.0,510.97087,797.41291,0.82956,0.0,0.0,0.0,96.83641,8.0,51.0,78,79.0,87,32.0,0.01236,8.85,-79.53333333333333
2026-05-14 16:25:00,506.61889,2464.0,1665.0,1385.0,0.0,0.0,0.0,507.74116,794.28488,0.82695,0.0,0.0,0.0,98.98223,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:30:00,528.08532,2464.0,1665.0,1385.0,0.0,0.0,0.0,528.24254,818.07384,0.83552,0.0,0.0,0.0,97.30906,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:35:00,515.36377,2464.0,1665.0,1385.0,0.0,0.0,0.0,514.58954,799.52727,0.83208,0.0,0.0,0.0,94.438,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:40:00,504.46962,2464.0,1665.0,1385.0,0.0,0.0,0.0,505.82731,785.17449,0.83266,0.0,0.0,0.0,95.85617,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
2026-05-14 16:45:00,504.96567,2464.0,1665.0,1385.0,0.0,0.0,0.0,504.71832,785.65727,0.83265,0.0,0.0,0.0,96.50469,8.0,51.0,78,79.0,87,32.0,0.01233,8.85,-79.53333333333333
2026-05-14 16:50:00,485.317,2464.0,1665.0,1385.0,0.0,0.0,0.0,486.51832,763.31213,0.82501,0.0,0.0,0.0,95.69324,8.0,51.0,78,79.0,87,32.0,0.03687,8.85,-79.53333333333333
2026-05-14 16:55:00,498.67891,2464.0,1665.0,1385.0,0.0,0.0,0.0,497.90036,772.20996,0.83423,0.0,0.0,0.0,92.14847,8.0,51.0,78,79.0,87,32.0,0.01932,8.85,-79.53333333333333
2026-05-14 17:00:00,483.58108,2464.0,1665.0,1385.0,0.0,0.0,0.0,484.20784,751.00335,0.83341,0.0,0.0,0.0,92.42241,8.0,51.0,78,79.0,87,32.0,0.01739,8.85,-79.53333333333333
2026-05-14 17:05:00,499.61917,2464.0,1665.0,1385.0,0.0,0.0,0.0,500.50681,773.77682,0.83606,0.0,0.0,0.0,91.76067,8.0,51.0,78,79.0,87,32.0,0.02453,8.85,-79.53333333333333
2026-05-14 17:10:00,500.2349,2464.0,1665.0,1385.0,0.0,0.0,0.0,499.17005,769.2858,0.84007,0.0,0.0,0.0,90.51403,8.0,51.0,78,79.0,87,32.0,0.01227,8.85,-79.53333333333333
2026-05-14 17:15:00,504.75245,2464.0,1665.0,1385.0,0.0,0.0,0.0,504.76647,776.91864,0.84059,0.0,0.0,0.0,86.93485,8.0,51.0,78,79.0,87,32.0,0.01229,8.85,-79.53333333333333
2026-05-14 17:20:00,501.02378,2464.0,1665.0,1385.0,0.0,0.0,0.0,500.26482,769.23763,0.84557,0.0,0.0,0.0,84.7916,8.0,51.0,78,79.0,87,32.0,0.0,8.85,-79.53333333333333
